year,species,port,county,lob_zone,weight_type,weight,value,trip_n,harv_n
2024,Bloodworms,Hancock,Hancock,UK,Live Pounds,33463,885527,3501,173
2024,Bloodworms,Other Hancock,Hancock,UK,Live Pounds,16232,419500,1562,129
2024,Bloodworms,Other Maine,Not-Specified,UK,Live Pounds,100661,2811963,10381,309
2024,Bloodworms,Wiscasset,Lincoln,UK,Live Pounds,33973,987487,3815,118
2024,Clam Northern Quahog / Hard,Brunswick,Cumberland,UK,Live Pounds,421906,761755,2733,69
2024,Clam Northern Quahog / Hard,Freeport,Cumberland,UK,Live Pounds,19690,29873,143,16
2024,Clam Northern Quahog / Hard,Harpswell,Cumberland,UK,Live Pounds,313861,583986,2188,42
2024,Clam Northern Quahog / Hard,Other Maine,Not-Specified,UK,Live Pounds,306175,564479,1846,136
2024,Clam Northern Quahog / Hard,Waldoboro,Lincoln,UK,Live Pounds,2322,3905,14,8
2024,Clam Northern Quahog / Hard,West Bath,Sagadahoc,UK,Live Pounds,495804,954113,2536,78
2024,Clam Razor Atlantic,Other Maine,Not-Specified,UK,Live Pounds,26360,141809,121,34
2024,Clam Soft,Addison,Washington,UK,Live Pounds,182189,475557,1949,64
2024,Clam Soft,Bar Harbor,Hancock,UK,Live Pounds,2454,10021,78,6
2024,Clam Soft,Boothbay,Lincoln,UK,Live Pounds,164802,478221,1179,28
2024,Clam Soft,Bremen,Lincoln,UK,Live Pounds,37823,98172,558,41
2024,Clam Soft,Bristol,Lincoln,UK,Live Pounds,13077,32102,144,16
2024,Clam Soft,Brooklin,Hancock,UK,Live Pounds,6927,17211,63,13
2024,Clam Soft,Brooksville,Hancock,UK,Live Pounds,38139,97071,477,31
2024,Clam Soft,Brunswick,Cumberland,UK,Live Pounds,217876,668825,2666,75
2024,Clam Soft,Cushing,Knox,UK,Live Pounds,6128,13922,107,25
2024,Clam Soft,Cutler,Washington,UK,Live Pounds,220260,609863,1846,87
2024,Clam Soft,Damariscotta,Lincoln,UK,Live Pounds,3192,8720,52,13
2024,Clam Soft,Deer Isle,Hancock,UK,Live Pounds,106081,271370,1233,54
2024,Clam Soft,Franklin,Hancock,UK,Live Pounds,221594,592748,1624,60
2024,Clam Soft,Freeport,Cumberland,UK,Live Pounds,280549,757188,1633,69
2024,Clam Soft,Friendship,Knox,UK,Live Pounds,22132,54370,305,25
2024,Clam Soft,Georgetown,Sagadahoc,UK,Live Pounds,57719,171089,671,14
2024,Clam Soft,Gouldsboro,Hancock,UK,Live Pounds,15779,46175,187,10
2024,Clam Soft,Hancock,Hancock,UK,Live Pounds,49270,135619,474,42
2024,Clam Soft,Harpswell,Cumberland,UK,Live Pounds,113283,330488,1277,41
2024,Clam Soft,Harrington,Washington,UK,Live Pounds,443346,1148509,3233,86
2024,Clam Soft,Jonesboro,Washington,UK,Live Pounds,249469,688226,1568,35
2024,Clam Soft,Jonesport,Washington,UK,Live Pounds,197047,496638,2006,70
2024,Clam Soft,Lamoine,Hancock,UK,Live Pounds,42128,113657,485,39
2024,Clam Soft,Lubec,Washington,UK,Live Pounds,432467,1182003,4546,78
2024,Clam Soft,Machias,Washington,UK,Live Pounds,188901,501560,2164,109
2024,Clam Soft,Machiasport,Washington,UK,Live Pounds,230066,591745,2071,116
2024,Clam Soft,Milbridge,Washington,UK,Live Pounds,236984,603670,2257,74
2024,Clam Soft,Other Maine,Not-Specified,UK,Live Pounds,589202,1640290,6452,288
2024,Clam Soft,Pemaquid,Lincoln,UK,Live Pounds,3417,8510,41,8
2024,Clam Soft,Phippsburg,Sagadahoc,UK,Live Pounds,66604,193996,810,24
2024,Clam Soft,Portland,Cumberland,UK,Live Pounds,28731,68979,102,16
2024,Clam Soft,Roque Bluffs,Washington,UK,Live Pounds,48394,130385,375,12
2024,Clam Soft,Scarborough,Cumberland,UK,Live Pounds,416073,1110227,2457,40
2024,Clam Soft,Sedgwick,Hancock,UK,Live Pounds,16046,48073,195,19
2024,Clam Soft,Sorrento,Hancock,UK,Live Pounds,8997,25712,111,19
2024,Clam Soft,South Bristol,Lincoln,UK,Live Pounds,46626,119581,530,22
2024,Clam Soft,St. George,Knox,UK,Live Pounds,91700,257950,673,42
2024,Clam Soft,Steuben,Washington,UK,Live Pounds,42752,116720,588,22
2024,Clam Soft,Stonington,Hancock,UK,Live Pounds,43849,104871,484,23
2024,Clam Soft,Sullivan,Hancock,UK,Live Pounds,109481,331060,910,55
2024,Clam Soft,Surry,Hancock,UK,Live Pounds,11652,32496,133,18
2024,Clam Soft,Swans Island,Hancock,UK,Live Pounds,15317,41722,150,10
2024,Clam Soft,Thomaston,Knox,UK,Live Pounds,7494,20524,30,6
2024,Clam Soft,Tremont,Hancock,UK,Live Pounds,4084,12384,55,7
2024,Clam Soft,Trenton,Hancock,UK,Live Pounds,19830,51766,256,19
2024,Clam Soft,Vinalhaven,Knox,UK,Live Pounds,21091,66000,210,17
2024,Clam Soft,Waldoboro,Lincoln,UK,Live Pounds,238827,593189,3665,130
2024,Clam Soft,West Bath,Sagadahoc,UK,Live Pounds,72498,237543,520,22
2024,Clam Soft,Wiscasset,Lincoln,UK,Live Pounds,61263,189444,482,13
2024,Cod Atlantic,Other Maine,Not-Specified,UK,Live Pounds,7301,13884,64,4
2024,Cod Atlantic,Portland,Cumberland,UK,Live Pounds,67689,127119,423,20
2024,Crab Atlantic Rock,Blue Hill,Hancock,UK,Live Pounds,30288,26279,142,4
2024,Crab Atlantic Rock,Other Maine,Not-Specified,UK,Live Pounds,1081305,415637,2552,197
2024,Crab Jonah,Cushing,Knox,UK,Live Pounds,50991,46632,98,6
2024,Crab Jonah,Friendship,Knox,UK,Live Pounds,37336,34917,60,5
2024,Crab Jonah,Jonesport,Washington,UK,Live Pounds,176199,101544,733,46
2024,Crab Jonah,Northeast Harbor,Hancock,UK,Live Pounds,76979,35345,171,6
2024,Crab Jonah,Other Maine,Not-Specified,UK,Live Pounds,627663,433433,2882,283
2024,Crab Jonah,Portland,Cumberland,UK,Live Pounds,125857,83181,586,25
2024,Crab Jonah,Southwest Harbor,Hancock,UK,Live Pounds,12631,7557,183,17
2024,Crab Jonah,Stonington,Hancock,UK,Live Pounds,139675,69900,888,65
2024,Crab Jonah,Vinalhaven,Knox,UK,Live Pounds,134706,64224,556,56
2024,Elver,Addison,Washington,UK,Live Pounds,65,73978,42,24
2024,Elver,Bangor,Penobscot,UK,Live Pounds,35,50500,5,4
2024,Elver,Belfast,Waldo,UK,Live Pounds,329,358625,103,43
2024,Elver,Blue Hill,Hancock,UK,Live Pounds,247,293038,73,28
2024,Elver,Boothbay,Lincoln,UK,Live Pounds,29,30690,13,5
2024,Elver,Bristol,Lincoln,UK,Live Pounds,250,243200,145,79
2024,Elver,Calais,Washington,UK,Live Pounds,51,60501,22,17
2024,Elver,Camden,Knox,UK,Live Pounds,317,389370,124,40
2024,Elver,Damariscotta,Lincoln,UK,Live Pounds,18,15659,21,9
2024,Elver,Ellsworth,Hancock,UK,Live Pounds,769,1069081,91,56
2024,Elver,Falmouth,Cumberland,UK,Live Pounds,812,1005650,142,65
2024,Elver,Franklin,Hancock,UK,Live Pounds,369,462250,57,27
2024,Elver,Friendship,Knox,UK,Live Pounds,42,52701,12,4
2024,Elver,Gouldsboro,Hancock,UK,Live Pounds,231,274709,78,37
2024,Elver,Jonesboro,Washington,UK,Live Pounds,10,11498,4,4
2024,Elver,Jonesport,Washington,UK,Live Pounds,63,68900,47,30
2024,Elver,Kennebunk,York,UK,Live Pounds,300,372675,87,43
2024,Elver,Kennebunkport,York,UK,Live Pounds,30,40885,12,6
2024,Elver,Lincolnville,Waldo,UK,Live Pounds,90,97277,33,5
2024,Elver,Machias,Washington,UK,Live Pounds,509,697093,79,27
2024,Elver,Mount Desert,Hancock,UK,Live Pounds,49,54275,25,7
2024,Elver,Muscongus,Lincoln,UK,Live Pounds,123,134949,49,4
2024,Elver,Orland,Hancock,UK,Live Pounds,591,767293,145,72
2024,Elver,Other Hancock,Hancock,UK,Live Pounds,95,118773,39,16
2024,Elver,Other Maine,Not-Specified,UK,Live Pounds,1216,1547838,280,125
2024,Elver,Pemaquid,Lincoln,UK,Live Pounds,624,730788,192,77
2024,Elver,Pembroke,Washington,UK,Live Pounds,54,56889,41,20
2024,Elver,Portland,Cumberland,UK,Live Pounds,81,80809,51,24
2024,Elver,Prospect Harbor,Hancock,UK,Live Pounds,125,153791,46,12
2024,Elver,Rockport,Knox,UK,Live Pounds,110,141843,16,11
2024,Elver,Scarborough,Cumberland,UK,Live Pounds,34,38391,21,13
2024,Elver,South Portland,Cumberland,UK,Live Pounds,35,35769,24,16
2024,Elver,St. George,Knox,UK,Live Pounds,210,296801,20,12
2024,Elver,Steuben,Washington,UK,Live Pounds,315,412161,77,35
2024,Elver,Sullivan,Hancock,UK,Live Pounds,211,278315,30,24
2024,Elver,Surry,Hancock,UK,Live Pounds,218,253375,54,29
2024,Elver,Tenants Harbor,Knox,UK,Live Pounds,21,18847,25,8
2024,Elver,Waldoboro,Lincoln,UK,Live Pounds,642,752990,209,42
2024,Elver,Warren,Knox,UK,Live Pounds,443,572468,63,31
2024,Elver,Wells,York,UK,Live Pounds,20,19459,18,12
2024,Elver,Winter Harbor,Hancock,UK,Live Pounds,58,67440,27,15
2024,Flounder Atlantic Witch (Gray Sole),Other Maine,Not-Specified,UK,Live Pounds,186398,234281,426,20
2024,Haddock,Other Maine,Not-Specified,UK,Live Pounds,40636,78295,93,4
2024,Haddock,Portland,Cumberland,UK,Live Pounds,307214,528247,411,18
2024,Hake White,Other Maine,Not-Specified,UK,Live Pounds,369702,517164,574,22
2024,Halibut Atlantic,Friendship,Knox,UK,Live Pounds,713,7359,11,4
2024,Halibut Atlantic,Other Maine,Not-Specified,UK,Live Pounds,29917,174659,279,111
2024,Halibut Atlantic,Port Clyde,Knox,UK,Live Pounds,1397,10630,22,6
2024,Halibut Atlantic,Portland,Cumberland,UK,Live Pounds,3970,30965,77,13
2024,Halibut Atlantic,Stonington,Hancock,UK,Live Pounds,3295,25674,38,13
2024,Herring Atlantic,Other Maine,Not-Specified,UK,Live Pounds,2536837,1069615,90,11
2024,Herring Atlantic,Portland,Cumberland,UK,Live Pounds,5441800,2363657,54,10
2024,Herring Atlantic,Rockland,Knox,UK,Live Pounds,5594282,2148978,77,8
2024,Herring Atlantic,Stonington,Hancock,UK,Live Pounds,114250,54500,6,3
2024,Kelp Skinny,Other Maine,Not-Specified,UK,Live Pounds,715193,485161,0,9
2024,Kelp Sugar,Other Maine,Not-Specified,UK,Live Pounds,788565,551337,167,29
2024,Lobster American,Addison,Washington,A,Live Pounds,1073191,5142814,3157,65
2024,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1056044,6822692,3646,67
2024,Lobster American,Bar Harbor,Hancock,B,Live Pounds,799489,5068119,1478,31
2024,Lobster American,Bass Harbor,Hancock,B,Live Pounds,1108095,7123489,2989,58
2024,Lobster American,Beals,Washington,A,Live Pounds,4572524,20899897,13095,237
2024,Lobster American,Bernard,Hancock,B,Live Pounds,754919,4747732,2133,45
2024,Lobster American,Biddeford Pool,York,G,Live Pounds,97772,626875,459,9
2024,Lobster American,Blue Hill,Hancock,C,Live Pounds,576840,3420220,1577,36
2024,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1428116,9722780,4000,72
2024,Lobster American,Bremen,Lincoln,D,Live Pounds,684794,4101850,3685,55
2024,Lobster American,Brooklin,Hancock,C,Live Pounds,96997,594590,199,8
2024,Lobster American,Brooksville,Hancock,C,Live Pounds,28023,157613,81,7
2024,Lobster American,Bucks Harbor,Washington,A,Live Pounds,300184,1818989,665,28
2024,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,35308,219584,372,15
2024,Lobster American,Cape Porpoise,York,G,Live Pounds,906542,5974544,2999,33
2024,Lobster American,Corea,Hancock,A,Live Pounds,1678268,10310425,3443,45
2024,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,2475090,16161210,6995,93
2024,Lobster American,Cushing,Knox,D,Live Pounds,1745130,11969965,3524,61
2024,Lobster American,Cutler,Washington,A,Live Pounds,1796632,9581969,2394,53
2024,Lobster American,Freeport,Cumberland,F,Live Pounds,209188,1407538,458,11
2024,Lobster American,Frenchboro,Hancock,B,Live Pounds,97571,619762,278,9
2024,Lobster American,Friendship,Knox,D,Live Pounds,4518533,30390226,10763,162
2024,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,253324,1678989,801,20
2024,Lobster American,Gouldsboro,Hancock,A,Live Pounds,181267,1125200,512,10
2024,Lobster American,Gouldsboro,Hancock,B,Live Pounds,220623,1366105,521,10
2024,Lobster American,Hancock,Hancock,B,Live Pounds,361714,2132616,1012,26
2024,Lobster American,Harpswell,Cumberland,F,Live Pounds,2984905,19146896,8323,116
2024,Lobster American,Harrington,Washington,A,Live Pounds,2255564,14110942,3496,54
2024,Lobster American,Islesboro,Waldo,D,Live Pounds,110060,672269,274,16
2024,Lobster American,Jonesport,Washington,A,Live Pounds,1792334,8820645,3941,102
2024,Lobster American,Kittery,York,G,Live Pounds,913973,5853576,3048,44
2024,Lobster American,Lamoine,Hancock,B,Live Pounds,137559,876171,314,10
2024,Lobster American,Machias,Washington,A,Live Pounds,37340,203448,220,10
2024,Lobster American,Milbridge,Washington,A,Live Pounds,2208960,13425802,5899,92
2024,Lobster American,Monhegan,Lincoln,D,Live Pounds,10563,79357,17,4
2024,Lobster American,Mount Desert,Hancock,B,Live Pounds,99387,640141,204,5
2024,Lobster American,New Harbor,Lincoln,E,Live Pounds,909998,5982486,2642,37
2024,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,738868,5002959,1336,25
2024,Lobster American,Ogunquit,York,G,Live Pounds,420182,2680529,1220,16
2024,Lobster American,Other Hancock,Hancock,B,Live Pounds,242807,1513286,724,22
2024,Lobster American,Other Hancock,Hancock,UK,Live Pounds,8943,55502,90,2
2024,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,12197044,74099947,32096,702
2024,Lobster American,Owls Head,Knox,D,Live Pounds,1366977,8799570,3914,66
2024,Lobster American,Port Clyde,Knox,D,Live Pounds,1643389,10322220,3760,60
2024,Lobster American,Portland,Cumberland,F,Live Pounds,2793376,18329798,7548,182
2024,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,1217745,7694586,2137,35
2024,Lobster American,Saco,York,G,Live Pounds,64317,404506,378,10
2024,Lobster American,Scarborough,Cumberland,G,Live Pounds,480476,3109722,2096,30
2024,Lobster American,South Bristol,Lincoln,E,Live Pounds,1466667,9480856,4434,80
2024,Lobster American,Southport,Lincoln,E,Live Pounds,477834,3031427,2054,25
2024,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,1745068,11297916,3661,70
2024,Lobster American,Spruce Head,Knox,D,Live Pounds,3724932,22853690,7978,126
2024,Lobster American,Steuben,Washington,A,Live Pounds,1459296,8822427,3448,67
2024,Lobster American,Stonington,Hancock,C,Live Pounds,8839133,52350440,21884,303
2024,Lobster American,Sullivan,Hancock,B,Live Pounds,72116,424408,283,7
2024,Lobster American,Tenants Harbor,Knox,D,Live Pounds,1649883,10099336,4295,68
2024,Lobster American,Trenton,Hancock,B,Live Pounds,206036,1314335,499,17
2024,Lobster American,Vinalhaven,Knox,C,Live Pounds,5512835,36049295,13100,180
2024,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1467253,8732611,3031,41
2024,Lobster American,York,York,G,Live Pounds,773461,5120849,1858,24
2024,Mackerel Atlantic,Other Maine,Not-Specified,UK,Live Pounds,51103,25338,11,5
2024,Mackerel Atlantic,Portland,Cumberland,UK,Live Pounds,64200,28240,22,4
2024,Menhaden Atlantic,Addison,Washington,UK,Live Pounds,323050,166371,0,6
2024,Menhaden Atlantic,Bailey Island,Cumberland,UK,Live Pounds,345205,177781,11,6
2024,Menhaden Atlantic,Belfast,Waldo,UK,Live Pounds,413193,212794,0,7
2024,Menhaden Atlantic,Blue Hill,Hancock,UK,Live Pounds,106149,54667,0,3
2024,Menhaden Atlantic,Boothbay Harbor,Lincoln,UK,Live Pounds,660339,340075,0,11
2024,Menhaden Atlantic,Bremen,Lincoln,UK,Live Pounds,419311,215945,17,12
2024,Menhaden Atlantic,Cape Porpoise,York,UK,Live Pounds,47290,24354,0,3
2024,Menhaden Atlantic,Corea,Hancock,UK,Live Pounds,178500,91928,7,4
2024,Menhaden Atlantic,Cranberry Isles,Hancock,UK,Live Pounds,15882,8179,0,3
2024,Menhaden Atlantic,Cundys Harbor,Cumberland,UK,Live Pounds,520075,267839,19,15
2024,Menhaden Atlantic,Cushing,Knox,UK,Live Pounds,461500,237673,0,8
2024,Menhaden Atlantic,Deer Isle,Hancock,UK,Live Pounds,219025,112798,0,5
2024,Menhaden Atlantic,Freeport,Cumberland,UK,Live Pounds,55850,28763,0,3
2024,Menhaden Atlantic,Friendship,Knox,UK,Live Pounds,1826029,940405,88,26
2024,Menhaden Atlantic,Harpswell,Cumberland,UK,Live Pounds,1552155,799360,4,22
2024,Menhaden Atlantic,Islesford,Hancock,UK,Live Pounds,186200,95893,0,3
2024,Menhaden Atlantic,Jonesport,Washington,UK,Live Pounds,504820,259982,0,3
2024,Menhaden Atlantic,Lamoine,Hancock,UK,Live Pounds,217280,111899,0,4
2024,Menhaden Atlantic,Lincolnville,Waldo,UK,Live Pounds,219295,112937,0,0
2024,Menhaden Atlantic,Long Island,Cumberland,UK,Live Pounds,4750,2446,0,3
2024,Menhaden Atlantic,Milbridge,Washington,UK,Live Pounds,377610,194469,23,10
2024,Menhaden Atlantic,New Harbor,Lincoln,UK,Live Pounds,748140,385292,46,17
2024,Menhaden Atlantic,North Haven,Knox,UK,Live Pounds,347780,179107,3,5
2024,Menhaden Atlantic,Northeast Harbor,Hancock,UK,Live Pounds,152510,78543,19,4
2024,Menhaden Atlantic,Other Maine,Not-Specified,UK,Live Pounds,2477002,1275656,331,66
2024,Menhaden Atlantic,Owls Head,Knox,UK,Live Pounds,588727,303194,27,7
2024,Menhaden Atlantic,Phippsburg,Sagadahoc,UK,Live Pounds,140818,72521,0,8
2024,Menhaden Atlantic,Port Clyde,Knox,UK,Live Pounds,629852,324374,3,12
2024,Menhaden Atlantic,Portland,Cumberland,UK,Live Pounds,2520611,1298115,152,44
2024,Menhaden Atlantic,Prospect Harbor,Hancock,UK,Live Pounds,321300,165470,46,3
2024,Menhaden Atlantic,Rockland,Knox,UK,Live Pounds,808760,416511,23,12
2024,Menhaden Atlantic,Round Pond,Lincoln,UK,Live Pounds,292850,150818,0,5
2024,Menhaden Atlantic,Searsport,Waldo,UK,Live Pounds,44400,22866,0,3
2024,Menhaden Atlantic,Sebasco,Sagadahoc,UK,Live Pounds,76515,39405,4,9
2024,Menhaden Atlantic,Small Point,Sagadahoc,UK,Live Pounds,46915,24161,0,3
2024,Menhaden Atlantic,Sorrento,Hancock,UK,Live Pounds,918950,473259,71,5
2024,Menhaden Atlantic,South Bristol,Lincoln,UK,Live Pounds,613098,315745,24,7
2024,Menhaden Atlantic,South Harpswell,Cumberland,UK,Live Pounds,125300,64530,19,3
2024,Menhaden Atlantic,Southwest Harbor,Hancock,UK,Live Pounds,83640,43075,9,6
2024,Menhaden Atlantic,Spruce Head,Knox,UK,Live Pounds,356770,183737,0,8
2024,Menhaden Atlantic,Spruce Head Island,Knox,UK,Live Pounds,944450,486392,0,7
2024,Menhaden Atlantic,Steuben,Washington,UK,Live Pounds,215280,110869,0,6
2024,Menhaden Atlantic,Stonington,Hancock,UK,Live Pounds,2459796,1266795,85,27
2024,Menhaden Atlantic,Swans Island,Hancock,UK,Live Pounds,122220,62943,15,3
2024,Menhaden Atlantic,Tenants Harbor,Knox,UK,Live Pounds,1078831,555598,125,16
2024,Menhaden Atlantic,Vinalhaven,Knox,UK,Live Pounds,843876,434596,130,21
2024,Menhaden Atlantic,West Point,Sagadahoc,UK,Live Pounds,71020,36575,4,4
2024,Menhaden Atlantic,Winter Harbor,Hancock,UK,Live Pounds,382550,197013,68,3
2024,Menhaden Atlantic,Yarmouth,Cumberland,UK,Live Pounds,3470,1787,0,4
2024,Monkfish,Portland,Cumberland,UK,Live Pounds,1016388,557418,541,22
2024,Mussel Blue Sea,Other Maine,Not-Specified,UK,Live Pounds,7928051,4678367,376,9
2024,Oyster Eastern / American,Bremen,Lincoln,UK,Live Pounds,24717,271777,0,3
2024,Oyster Eastern / American,Brunswick,Cumberland,UK,Live Pounds,579769,1476204,14,9
2024,Oyster Eastern / American,Damariscotta,Lincoln,UK,Live Pounds,642988,1792350,50,10
2024,Oyster Eastern / American,Edgecomb,Lincoln,UK,Live Pounds,1390378,3757144,0,4
2024,Oyster Eastern / American,Freeport,Cumberland,UK,Live Pounds,216719,685238,59,13
2024,Oyster Eastern / American,Friendship,Knox,UK,Live Pounds,6922,21564,28,5
2024,Oyster Eastern / American,Georgetown,Sagadahoc,UK,Live Pounds,75763,264636,45,9
2024,Oyster Eastern / American,Harpswell,Cumberland,UK,Live Pounds,50445,143079,12,10
2024,Oyster Eastern / American,New Meadows,Sagadahoc,UK,Live Pounds,11819,38196,5,4
2024,Oyster Eastern / American,Other Maine,Not-Specified,UK,Live Pounds,1666277,4673366,231,58
2024,Oyster Eastern / American,Phippsburg,Sagadahoc,UK,Live Pounds,10843,32175,8,4
2024,Oyster Eastern / American,Port Clyde,Knox,UK,Live Pounds,7729,27201,0,3
2024,Oyster Eastern / American,South Bristol,Lincoln,UK,Live Pounds,173085,510819,0,3
2024,Oyster Eastern / American,South Thomaston,Knox,UK,Live Pounds,99879,306907,15,3
2024,Oyster Eastern / American,West Bath,Sagadahoc,UK,Live Pounds,104615,324125,0,7
2024,Oyster Eastern / American,Yarmouth,Cumberland,UK,Live Pounds,257974,937994,24,12
2024,Oyster European Flat,Brunswick,Cumberland,UK,Live Pounds,1131,2878,7,6
2024,Oyster European Flat,Other Maine,Not-Specified,UK,Live Pounds,20187,52238,70,14
2024,Periwinkle Common,Other Maine,Not-Specified,UK,Live Pounds,432867,600596,3736,278
2024,Pollock,Other Maine,Not-Specified,UK,Live Pounds,4041,6976,59,5
2024,Pollock,Portland,Cumberland,UK,Live Pounds,247396,407391,444,20
2024,Rockweed,Other Maine,Not-Specified,UK,Live Pounds,16801878,855846,1399,42
2024,Sandworms,Hancock,Hancock,UK,Live Pounds,18304,220136,824,39
2024,Sandworms,Other Maine,Not-Specified,UK,Live Pounds,170338,2043684,6321,124
2024,Sandworms,Wiscasset,Lincoln,UK,Live Pounds,8657,108970,583,30
2024,Scallop Sea,Beals,Washington,UK,Meat Pounds,41970,669812,433,28
2024,Scallop Sea,Brooklin,Hancock,UK,Meat Pounds,3310,57210,51,3
2024,Scallop Sea,Cutler,Washington,UK,Meat Pounds,55155,761695,456,35
2024,Scallop Sea,Eastport,Washington,UK,Meat Pounds,38517,652373,456,45
2024,Scallop Sea,Edmunds,Washington,UK,Meat Pounds,2505,30566,22,8
2024,Scallop Sea,Gouldsboro,Hancock,UK,Meat Pounds,2705,53919,29,9
2024,Scallop Sea,Harpswell,Cumberland,UK,Meat Pounds,989,17470,17,3
2024,Scallop Sea,Jonesport,Washington,UK,Meat Pounds,18903,272138,189,27
2024,Scallop Sea,Lubec,Washington,UK,Meat Pounds,49690,819583,585,46
2024,Scallop Sea,Machiasport,Washington,UK,Meat Pounds,8325,177043,85,12
2024,Scallop Sea,Milbridge,Washington,UK,Meat Pounds,4245,65807,31,5
2024,Scallop Sea,Other Maine,Not-Specified,UK,Meat Pounds,132111,2590582,1429,157
2024,Scallop Sea,Pembroke,Washington,UK,Meat Pounds,28274,490042,350,47
2024,Scallop Sea,Portland,Cumberland,UK,Meat Pounds,21986,317530,246,22
2024,Scallop Sea,Spruce Head,Knox,UK,Meat Pounds,49196,743150,463,27
2024,Scallop Sea,Stonington,Hancock,UK,Meat Pounds,69569,1241485,887,36
2024,Scallop Sea,Tenants Harbor,Knox,UK,Meat Pounds,6116,90363,50,5
2024,Sea Urchin,Lubec,Washington,UK,Live Pounds,79030,263226,150,21
2024,Sea Urchin,Other Maine,Not-Specified,UK,Live Pounds,395162,1267086,704,66
